"","bladeLength","bladeMaxWidth","bladeThickness","stipeLength","stipeDiameter","Indiv"
"grm4._567",0.0704839457360995,-0.0188706163065864,0.00771672754070589,0.108116740630856,0.027821674115379,"SL18-BL-11-MG2"
"grm4._568",0.00647480722286473,-0.0134805736468615,0.00234340095887048,0.0182771988948449,0.00681124325737654,"SL18-BL-17-MG1"
"grm4._569",0.0738674419573749,-0.0160535700105324,0.00088363075036677,0.0822800526688882,0.0211431717511339,"SL18-FI-2-MG3"
"grm4._570",0.0274621083825563,0.199801845060663,0.020428028338735,0.0185857011709038,0.0622552540191328,"SL18-OI-11-MG1"
"grm4._571",0.0779451892648729,0.142291939102435,0.0130070886896304,-0.066395150614654,-0.0385790098652882,"SL18-NC-9-MG3"
"grm4._572",-0.0250449054278347,0.0052838139619516,0.0119550786088349,0.0700834359580106,0.0223202492419196,"SL18-NC-15-MG2"
"grm4._573",-3.65477011334149e-14,1.75136515573881e-13,-2.22721526914159e-14,-8.31273574885979e-15,1.07372557774466e-14,"SL18-CB-2-MG1"
"grm4._574",-4.72138333000862e-13,2.22466314353731e-13,-1.11062952499135e-14,-4.19235921045451e-14,-3.55613719594887e-13,"SL18-CB-3-MG1"
"grm4._575",-3.96460530460415e-13,1.91176872109524e-13,1.02012853192575e-15,-1.03123693484525e-13,-3.59407316543567e-13,"SL18-CB-3-MG2"
"grm4._576",-3.0223436635059e-13,5.53182213977884e-13,-1.56745733419738e-14,-2.0144980014227e-13,-2.06977308388551e-13,"SL18-CB-4-MG2"
"grm4._577",-3.35720838859442e-13,5.37439345092493e-13,-1.7020976420027e-14,-2.30850573563499e-13,-2.33872498992973e-13,"SL18-CB-4-MG3"
"grm4._578",-5.60914765004543e-13,2.33014245195844e-13,-3.2808409993731e-14,-2.19722296053526e-13,-1.2441439167324e-13,"SL18-CB-7-MG1"
"grm4._579",-0.100282453123262,-0.176571351216858,-0.026197877112442,-0.138388794102607,-0.0973585167652765,"SL18-NC-8-MG1"
"grm4._580",0.0538030960672745,0.00417591079771207,0.00501615759217034,0.0319171533190899,0.0156460453633397,"SL18-TI-1-MG1"
"grm4._581",0.0538030960636916,0.00417591079563678,0.00501615759263692,0.0319171533273727,0.0156460453661096,"SL18-TI-1-MG3"
"grm4._582",0.0538030960673961,0.00417591080040649,0.00501615759290203,0.0319171533303535,0.0156460453671948,"SL18-TI-1-MG4"
"grm4._583",0.0538030960615445,0.00417591079577052,0.00501615759189644,0.0319171532984815,0.0156460453548311,"SL18-TI-1-MG11"
"grm4._584",0.0188435898380227,-0.000575924828610851,-0.00153349963726438,0.0258665143209155,0.00925826638709539,"SL18-TI-2-MG1"
"grm4._585",0.0188435898394047,-0.000575924831172996,-0.00153349963609891,0.025866514325912,0.00925826638988894,"SL18-TI-2-MG2"
"grm4._586",0.0490633903720108,-0.00390103428918717,-0.0064645221350934,0.035261832884288,0.00675326323068406,"SL18-TI-3-MG3"
"grm4._587",0.0490633903716778,-0.00390103429315477,-0.0064645221343452,0.0352618328847383,0.0067532632309511,"SL18-TI-3-MG14"
"grm4._588",0.0503577304732275,-0.00108572257722931,0.0020831928495297,0.0492536743754613,0.0162645688169885,"SL18-TI-4-MG2"
"grm4._589",0.0470301717866062,-0.00204383586290095,0.00181013998504905,0.0279732993832725,0.00566551888767622,"SL18-TI-5-MG1"
"grm4._590",0.0470301717819546,-0.00204383586496234,0.00181013998574039,0.0279732993843699,0.00566551888550918,"SL18-TI-5-MG2"
"grm4._591",0.0263228942824424,0.0126810789622323,-0.0110108495977196,-0.137328315570711,-0.0163695882182149,"SL18-NL-6-MG3"
"grm4._592",-0.003538772965298,0.176276129310506,-0.000480233014775586,0.0986017604762319,0.0580827381300251,"SL18-SF-13-MG13"
"grm4._593",-5.19451960931203e-14,1.49869843753062e-14,-4.08620405668978e-15,-2.24614334816691e-13,-3.96573766919075e-14,"SL18-TI-6-MG1"
"grm4._594",-1.01385902537338e-13,3.16999877735471e-14,-7.03839570098156e-15,-4.61557771336486e-13,-7.94575931371972e-14,"SL18-TI-6-MG2"
"grm4._595",-5.09024860167088e-14,1.58129459364933e-14,-3.34631124837233e-15,-2.31349066431821e-13,-4.00082980732032e-14,"SL18-TI-6-MG3"
"grm4._596",-0.0540604120004425,-0.0457959616279054,0.0032118362222609,-0.100732635188607,-0.0133112972578849,"SL18-CC-1-MG11"
"grm4._597",-0.0197666029293444,-0.111951146738769,0.00578815347925591,0.0596995373783754,0.042367890691614,"SL18-CC-2-MG6"
"grm4._598",-0.0101450639522118,-0.00426960079716006,-0.000703813695511961,0.0401919636998369,0.0294957033121451,"SL18-CC-9-MG3"
"grm4._599",0.0994039672119849,0.0122911045394069,0.0175851157409817,0.138098223781427,0.07285159382338,"SL18-CC-11-MG6"
"grm4._600",0.0422362572113331,-0.0329416760426452,0.0588902678394032,-0.162697724616903,-0.0238717063006133,"SL18-NL-5-MG3"
"grm4._601",-0.0318165339783932,0.0601005867850807,-0.0661935138666784,-0.0334670272030855,0.0164186446001957,"SL18-OI-17-MG3"
"grm4._602",-0.0107162864301858,0.0882529238455357,-0.0246671385428621,-0.310684844030962,-0.0711143172460503,"SL18-OI-18-MG4"
"grm4._603",0.0746467462224809,-0.00803697254159373,0.00399133629907593,0.0613826727064436,0.0202080933394172,"SL18-FW-14-FG1"
"grm4._604",0.0738196262832943,-0.0178775453130348,0.0023986746728513,0.0940626663008004,0.0235216663385263,"SL18-FI-1-FG2"
"grm4._605",0.264132890933038,-0.149295663488858,0.0544085697928805,0.0253150296670826,-0.0406286162123457,"SA18-CB-1-FG2"
"grm4._606",-0.0250449054257355,0.00528381396117186,0.0119550786085542,0.0700834359626761,0.0223202492433704,"SL18-NC-15-FG2"
"grm4._607",-0.0584751475011424,-0.0152704884277284,-0.00824700259680981,-0.0458073505777323,-0.00443466651709382,"SL18-OD-3-FG2"
"grm4._608",0.0460860036628474,0.118879677437572,0.0183109821638566,0.00712400212645454,0.0605709782653315,"SL18-OI-9-FG2"
"grm4._609",0.11117471817581,0.078920453500608,-0.017240078715363,0.227144342487269,0.0598607258121457,"SL18-OI-15-FG3"
"grm4._610",0.00790527615566048,0.00862275135554733,-0.00298373143778104,0.00715094896666414,0.00638074545018115,"SL18-BL-18-FG11"
"grm4._611",0.073867441959628,-0.0160535700118894,0.000883630751444589,0.0822800526743392,0.0211431717515697,"SL18-FI-2-FG1"
"grm4._612",-0.00482037074587426,-0.035833601060591,0.0365499423663109,-0.119261487619722,-0.0155643087477675,"SL18-JS-6-FG2"
"grm4._613",0.00743641944548032,0.0492866379259008,0.0101844379754545,-0.0550587602185379,-0.0227408435182252,"SL18-JS-19-FG5"
"grm4._614",-0.025044905427263,0.00528381396088004,0.0119550786097661,0.0700834359577954,0.0223202492439,"SL18-NC-15-FG1"
"grm4._615",0.0472182883425407,0.011019673769583,2.33413824894317e-05,0.0468025536249144,0.0179447970632666,"SL18-FW-21-FG2"
"grm4._616",0.0472182883423968,0.0110196737688029,2.33413824009653e-05,0.0468025536209992,0.0179447970611654,"SL18-FW-21-FG1"
"grm4._617",-3.7507284818907e-14,-9.89691322322022e-14,2.15166831581334e-16,-1.70670616069539e-14,-2.39855704517529e-14,"SL18-OD-1-MG4"
"grm4._618",-0.0584751475106409,-0.0152704884245741,-0.00824700259934282,-0.0458073505873244,-0.00443466652099597,"SL18-OD-3-FG4"
"grm4._619",-3.04470040176209e-13,4.22484518225973e-13,-3.15591933248724e-14,-3.38492862940639e-13,-7.43150784106476e-14,"SL18-OD-4-FG4"
"grm4._620",1.59025181645322e-13,-6.37470590903867e-14,1.5394795637404e-14,1.15023110285974e-13,4.95993247927524e-14,"SL19-LR-5-FG1"
"grm4._621",0.0472182883376299,0.0110196737669569,2.33413819829514e-05,0.0468025536227074,0.017944797061107,"SL18-FW-21-FG4"
"grm4._622",0.0490633903706409,-0.0039010342932,-0.00646452213271366,0.0352618328928433,0.006753263232222,"SL18-TI-3-FG4"
"grm4._623",0.0490633903804603,-0.00390103427873235,-0.00646452213254252,0.0352618329077867,0.00675326324335712,"SL18-TI-3-FG5"
"grm4._624",0.0490633903668085,-0.00390103429275846,-0.00646452213553061,0.0352618328773423,0.00675326322625142,"SL18-TI-3-FG6"
"grm4._625",1.58059048797088e-13,-6.57027730227166e-14,1.53676495896722e-14,1.17170795878584e-13,4.91825796066099e-14,"SL19-LR-5-FG2"
"grm4._626",1.78007445668985e-13,-3.0007750614048e-13,1.3568763796201e-14,2.76938432155497e-14,1.37115508810471e-14,"SL19-LR-2-MG2"
"grm4._627",-0.126664369248467,-0.0674605024718277,0.0242265037552478,-0.0597501075595448,0.0189061893418168,"SL18-OD-6-FG2"
"grm4._628",1.71277311501866e-13,-3.02871697530328e-13,1.37176851701082e-14,2.52015383930463e-14,1.45125621185565e-14,"SL19-LR-2-FG1"
"grm4._629",-1.77765703382828e-13,5.08064665263572e-13,4.48744894961111e-15,1.20868146723378e-13,1.51301474569423e-13,"SL18-DB-6-FG1"
"grm4._630",0.0738674419481302,-0.0160535700159308,0.000883630748122289,0.0822800526587974,0.0211431717467424,"SL18-FI-2-FG5"
"grm4._631",0.0180944153260574,-0.0136131399578836,-0.000155015093009079,0.0313173108242194,9.49241161932368e-05,"SL18-FW-12-MG5"
"grm4._632",0.0738196262904326,-0.0178775453104897,0.00239867467401011,0.0940626663040005,0.0235216663391443,"SL18-FI-1-FG4"
"grm4._633",0.0180944153245186,-0.0136131399663142,-0.000155015091734495,0.0313173108267647,9.49241154375189e-05,"SL18-FW-12-MG6"
"grm4._634",0.0738674419673496,-0.0160535700027856,0.000883630752933709,0.0822800526640542,0.0211431717524261,"SL18-FI-2-FG7"
"grm4._635",0.0472182883360816,0.0110196737656473,2.33413813621618e-05,0.0468025536164144,0.0179447970592809,"SL18-FW-21-MG5"
"grm4._636",0.0180944153112726,-0.0136131399716023,-0.000155015093488125,0.0313173108057764,9.49241098131241e-05,"SL18-FW-12-FG4"
"grm4._637",0.0472182883376982,0.0110196737659866,2.33413813985496e-05,0.0468025536315744,0.0179447970643518,"SL18-FW-21-MG4"
"grm4._638",0.073819626290592,-0.0178775453013033,0.00239867467399122,0.0940626662828073,0.023521666332952,"SL18-FI-1-FG6"
"grm4._639",0.115202139791452,0.123210718019139,-0.0103018129889456,0.173128953005315,0.052436845819611,"SL18-OI-6-FG6"
"grm4._640",-0.0643273561233261,-0.061481477947079,-0.00214456522805508,-0.0304958449825172,-0.0211582070463507,"SL18-CC-4-MG4"
"grm4._641",0.0738674419574782,-0.0160535700145529,0.000883630755668147,0.0822800527066273,0.0211431717638596,"SL18-FI-2-FG4"
"grm4._642",0.0657768060604781,-0.0104222691669,0.00314895950741233,0.0724856934078495,0.0234800682495499,"SL18-FW-2-MG4"
"grm4._643",0.00743641944856945,0.0492866379321006,0.0101844379763052,-0.0550587602084342,-0.0227408435134151,"SL18-JS-19-FG6"
"grm4._644",-0.148326239198572,-0.0739690188184021,-0.0247201413159431,-0.269840498063679,-0.11649457747289,"SL18-JS-9-MG4"
"grm4._645",0.0474030927745233,0.000604446004298555,0.0033375285629867,0.0392714052627351,0.0178071161235293,"SL18-PI-1-MG5"
"grm4._646",0.0422362572080169,-0.0329416760383753,0.0588902678342594,-0.162697724613641,-0.0238717063000242,"SL18-NL-5-MG5"
"grm4._647",0.0230868389053158,-0.433362538931527,-0.00371738530795925,-0.067023438310616,-0.165232560896535,"SA18-CB-10-FG6"
"grm4._648",0.0188435898348997,-0.000575924833337212,-0.0015334996387242,0.0258665143240295,0.00925826638968113,"SL18-TI-2-MG5"
"grm4._649",-0.134539734715256,0.123333711635631,-0.0344096775555189,0.0478856502292139,0.0419333737281128,"SL18-LD-2-FG5"
"grm4._650",-0.0101450639500123,-0.00426960079984076,-0.000703813697723594,0.0401919636948775,0.0294957033114922,"SL18-CC-9-FG6"
"grm4._651",0.0114604398626294,0.182243970577855,-0.0283571610855316,0.245244760720813,0.0688119228282701,"SL18-LD-3-MG6"
"grm4._652",0.111174718147801,0.0789204534708118,-0.0172400787191856,0.227144342487873,0.0598607258058711,"SL18-OI-15-FG4"
"grm4._653",-0.113953542314581,0.0448870729943427,-0.0391094666216902,-0.154775559108799,-0.0938834611883431,"SL18-OI-5-MG4"
"grm4._654",0.0527825021268257,-0.0425038327586177,0.00925180256752293,0.0899337644488014,0.0262518314822804,"SL18-BL-13-MG3"
"grm4._655",0.0728223692588442,-0.0134386910110842,0.00446701659532907,0.110587256695567,0.0271548849172218,"SL18-BL-16-MG3"
"grm4._656",-5.47156700724898e-13,2.48360037880759e-13,-3.71575620175989e-14,-2.13896688664497e-13,-1.31536593084256e-13,"SL18-CB-7-MG3"
"grm4._657",1.46211565443237e-13,-5.69681380661683e-13,9.77397448659428e-15,2.99032332578317e-13,-1.91856381375058e-13,"SL18-CB-10-MG3"
"grm4._658",0.0120118910474873,0.122146107010799,-0.0182962946408798,0.0678722568708709,0.0518496889534776,"SL18-OI-4-MG2"
"grm4._659",0.00337846105359967,-0.00469688831919396,0.0111367844425827,0.00503281753774737,0.0311637797788366,"SL18-OI-7-MG2"
"grm4._660",0.0336043721371908,0.0626813933273755,0.00617689765853885,0.101060430313723,0.0510316560053359,"SL18-OD-10-MG1"
"grm4._661",0.0336043721345103,0.0626813933325481,0.00617689765606737,0.101060430303818,0.0510316560024922,"SL18-OD-10-MG2"
"grm4._662",0.0704839457450079,-0.0188706163023798,0.00771672754345058,0.108116740641197,0.0278216741198322,"SL18-BL-11-FG2"
"grm4._663",0.0650846536070124,-0.0105755772132417,0.00176375084669284,0.0626816495400063,0.0132465353344277,"SL18-BL-12-FG1"
"grm4._664",0.0422362572136453,-0.032941676035573,0.0588902678266639,-0.162697724582998,-0.0238717062899367,"SL18-NL-5-FG3"
"grm4._665",0.0704839457469149,-0.0188706162801226,0.0077167275367659,0.108116740624226,0.0278216741148125,"SL18-BL-11-FG3"
"grm4._666",0.00563067553477655,0.133946652669606,0.0106361175098927,-0.102282374272055,-0.0180939056251878,"SL18-NC-12-FG1"
"grm4._667",0.481575589180364,-0.349298237418403,0.0128994053090693,0.278351591273401,-0.097703461214142,"SA18-CB-5-FG1xSA18-CB-10-MG1"
"grm4._668",-0.180639226760276,-0.190672439496635,0.000844383736324848,0.21976856018984,-0.0111852441749784,"SL18-UCONN-S142-MG5"
"grm4._669",-0.18063922676407,-0.190672439469068,0.000844383730048264,0.219768560191234,-0.0111852441790852,"SL18-UCONN-S142-MG3"
"grm4._670",-0.180639226757056,-0.190672439482365,0.000844383737131376,0.219768560189107,-0.0111852441743227,"SL18-UCONN-S142-FG4"
"grm4._671",-0.180639226771204,-0.19067243949422,0.000844383735752932,0.219768560223607,-0.0111852441663649,"SL18-UCONN-S142-FG3"
"grm4._672",-0.180639226786966,-0.190672439510096,0.000844383736037619,0.219768560191955,-0.0111852441864838,"SL18-UCONN-S142-MG1"
"grm4._673",-0.180639226756733,-0.190672439476231,0.000844383733046792,0.219768560213189,-0.011185244168603,"SL18-UCONN-S142-MG4"
"grm4._674",-0.180639226800638,-0.190672439520013,0.000844383730446422,0.219768560188788,-0.0111852441951845,"SL18-UCONN-S142-FG1"
"grm4._675",-0.180639226722542,-0.190672439427498,0.000844383718537549,0.219768560158072,-0.0111852441786555,"SL18-UCONN-S142-FG2"
"grm4._676",-0.180639226766017,-0.19067243946485,0.000844383719474508,0.219768560109223,-0.0111852442000406,"SL18-UCONN-S142-MG2"
"grm4._677",-0.0741385394294632,0.0927955545279685,-0.0215691485132243,0.140611728046841,0.0800871843990884,"SL18-UCONN-S143-FG1"
"grm4._678",-0.0741385394239585,0.0927955544980045,-0.021569148499413,0.140611728019574,0.0800871843887236,"SL18-UCONN-S143-FG2"
"grm4._679",-0.0741385394141364,0.0927955545075145,-0.0215691484987096,0.140611728058512,0.0800871844041219,"SL18-UCONN-S143-FG3"
"grm4._680",-0.0741385394300089,0.0927955544932932,-0.0215691484962259,0.140611728021208,0.0800871843902396,"SL18-UCONN-S143-MG1"
"grm4._681",-0.0741385394193719,0.0927955544784688,-0.0215691484838897,0.14061172805265,0.0800871844019934,"SL18-UCONN-S143-MG2"
"grm4._682",-0.0741385394217633,0.0927955545708345,-0.0215691485313807,0.140611728086835,0.0800871844169937,"SL18-UCONN-S143-MG3"
"grm4._683",-0.0648368345071097,-0.00254856930868864,-0.0326094027820727,0.283251984121912,0.072273592823378,"SL18-UCONN-S157-FG1"
"grm4._684",-0.0648368344869969,-0.00254856927818631,-0.0326094027744758,0.283251984143153,0.0722735928332714,"SL18-UCONN-S157-FG2"
"grm4._685",-0.064836834487322,-0.0025485692737042,-0.0326094027839267,0.283251984145145,0.0722735928434556,"SL18-UCONN-S157-FG3"
"grm4._686",-0.0648368344568898,-0.00254856924862184,-0.0326094027758924,0.283251984139887,0.0722735928507656,"SL18-UCONN-S157-MG1"
"grm4._687",-0.0648368344610168,-0.00254856930775444,-0.032609402787447,0.283251984117773,0.0722735928392024,"SL18-UCONN-S157-MG2"
"grm4._688",-0.0648368344851222,-0.00254856930339868,-0.0326094027714004,0.28325198419123,0.0722735928521918,"SL18-UCONN-S157-MG3"
"grm4._689",0.258726966153228,-0.120695197440771,0.0149458150008045,-0.152998097802632,-0.0801678305368765,"SL18-UCONN-S158-FG1"
"grm4._690",0.258726966164827,-0.120695197423269,0.0149458149872586,-0.152998097810314,-0.0801678305341429,"SL18-UCONN-S158-FG2"
"grm4._691",0.258726966161851,-0.120695197397343,0.0149458149927019,-0.152998097825766,-0.0801678305324671,"SL18-UCONN-S158-FG3"
"grm4._692",0.258726966146205,-0.120695197437137,0.0149458150141727,-0.152998097752639,-0.0801678305203063,"SL18-UCONN-S158-MG1"
"grm4._693",0.258726966205821,-0.120695197382899,0.0149458149945678,-0.152998097846099,-0.080167830538084,"SL18-UCONN-S158-MG2"
"grm4._694",0.258726966292072,-0.1206951973571,0.0149458149666171,-0.152998097984339,-0.0801678305918165,"SL18-UCONN-S158-MG3"
"grm4._695",-0.209083936890386,-0.242507714220568,-0.0604006754169349,-0.201304122717335,-0.176553582638191,"SL18-UCONN-S2-FG1"
"grm4._696",-0.209083936940227,-0.242507714292828,-0.0604006754214906,-0.201304122771829,-0.176553582672763,"SL18-UCONN-S2-FG2"
"grm4._697",-0.209083936927975,-0.242507714285182,-0.0604006754200261,-0.201304122762729,-0.176553582666265,"SL18-UCONN-S2-FG3"
"grm4._698",-0.209083936906042,-0.242507714221497,-0.0604006754232835,-0.201304122733646,-0.176553582648423,"SL18-UCONN-S2-MG1"
"grm4._699",-0.209083936957636,-0.242507714303465,-0.060400675426666,-0.201304122779341,-0.176553582680733,"SL18-UCONN-S2-MG2"
"grm4._700",-0.2090839368601,-0.242507714168941,-0.0604006754188951,-0.201304122693758,-0.176553582620112,"SL18-UCONN-S2-MG3"
"grm4._701",0.189918540887637,-0.0210087585082227,-0.0143675607471808,0.0935686346290135,0.00572750937932369,"SL18-UCONN-S32-FG1"
"grm4._702",0.189918540882619,-0.0210087585132633,-0.0143675607474561,0.0935686346556933,0.00572750939166158,"SL18-UCONN-S32-FG2"
"grm4._703",0.18991854086671,-0.0210087585195213,-0.0143675607503935,0.0935686346481466,0.0057275093814496,"SL18-UCONN-S32-FG3"
"grm4._704",0.18991854084226,-0.0210087585420557,-0.0143675607541106,0.0935686346488281,0.00572750937150814,"SL18-UCONN-S32-MG1"
"grm4._705",0.189918540838901,-0.0210087585698495,-0.0143675607483647,0.0935686346412903,0.00572750936045242,"SL18-UCONN-S32-MG2"
"grm4._706",0.189918540853323,-0.0210087585131808,-0.0143675607571504,0.0935686346138724,0.00572750936059906,"SL18-UCONN-S32-MG3"
"grm4._707",0.240787712137462,-0.174648914412168,0.0064496985875823,0.139174302928133,-0.0488521947886945,"SL18-UCONN-S4-FG1"
"grm4._708",0.240787712131072,-0.174648914412259,0.0064496985879426,0.13917430291749,-0.0488521947903166,"SL18-UCONN-S4-FG2"
"grm4._709",0.240787712137362,-0.174648914413499,0.00644969858747863,0.139174302941214,-0.0488521947818641,"SL18-UCONN-S4-FG3"
"grm4._710",0.2407877121406,-0.174648914404793,0.00644969858957675,0.139174302921165,-0.0488521947904995,"SL18-UCONN-S4-MG1"
"grm4._711",0.240787712140804,-0.174648914401851,0.00644969858782763,0.139174302895882,-0.0488521947939865,"SL18-UCONN-S4-MG2"
"grm4._712",0.24078771211,-0.17464891440501,0.0064496985797423,0.139174302919172,-0.048852194794116,"SL18-UCONN-S4-MG3"
"grm4._713",0.161181212358278,-0.193087981233479,0.0395506328707565,-0.16861494919468,-0.0600682366265078,"SL18-UCONN-S57-FG1"
"grm4._714",0.161181212343068,-0.193087981241807,0.0395506328599229,-0.168614949230021,-0.0600682366599197,"SL18-UCONN-S57-FG2"
"grm4._715",0.161181212356602,-0.193087981241918,0.0395506328647511,-0.168614949229257,-0.0600682366384509,"SL18-UCONN-S57-FG3"
"grm4._716",0.161181212342762,-0.19308798124825,0.039550632860232,-0.168614949249957,-0.0600682366562558,"SL18-UCONN-S57-MG1"
"grm4._717",0.161181212383041,-0.193087981190887,0.0395506328721514,-0.168614949122959,-0.0600682366020109,"SL18-UCONN-S57-MG2"
